,sell_money
12547,1662679382.5480514
12548,1662668658.8143153
12549,1662637516.212822
12550,1662688301.0069292
12551,1662693408.6378012
12552,1662694520.0886443
12553,1662583867.2739904
12554,1662708389.8955286
12555,1662559794.0568445
12556,1662645113.222163
12557,1662642032.3626826
12558,1662575223.5951436
12559,1662669863.7324147
12560,1662522652.2530031
12561,1662535923.7923064
12562,1662651905.823212
12563,1662481073.5344293
12564,1662580411.3688676
12565,1662584648.989368
12566,1662560055.8349123
12567,1662637143.176201
12568,1662665051.1936865
12569,1662579515.9429843
12570,1662574708.9244804
12571,1662580071.4371214
12572,1662645746.852638
12573,1662686476.9914043
12574,1662647473.2513719
12575,1662660905.9393709
12576,1662670028.4511273
12577,1662599475.8121347
12578,1662539237.1942115
12579,1662600204.1412208
12580,1662663430.957907
12581,1662626958.828985
12582,1662634211.0209062
12583,1662670269.4538667
12584,1662694712.6787887
12585,1662533825.3150978
12586,1662634472.4424245
12587,1662560146.9403217
12588,1662551366.8816924
12589,1662660777.055481
12590,1662632023.6754704
12591,1662519099.549477
12592,1662691108.8367198
12593,1662571440.7772014
12594,1662657390.5413864
12595,1662730047.8826702
12596,1662611997.0011752
12597,1662674159.9199646
12598,1662592055.7190382
12599,1662601022.81127
12600,1662492959.490193
12601,1662555707.018952
12602,1662587933.395005
12603,1662567597.7784135
12604,1662627078.4873123
12605,1662639247.4417982
12606,1662714182.924335
12607,1662688677.214624
12608,1662560616.1234581
12609,1662659787.6447213
12610,1662562853.1167781
12611,1662643175.3621962
12612,1662652162.4348454
12613,1662704339.1265976
12614,1662623977.510849
12615,1662648190.9078255
12616,1662718922.373111
12617,1662597966.5536814
12618,1662595917.4543893
12619,1662590011.267068
12620,1662578938.4688895
12621,1662597205.4155447
12622,1662644674.9071684
12623,1662564019.7312045
12624,1662581321.8009949
12625,1662649270.9951973
12626,1662732746.730795
12627,1662686058.0957844
12628,1662685361.8398404
12629,1662692839.021757
12630,1662657088.5289304
12631,1662542810.752756
12632,1662595053.243574
12633,1662639110.757286
12634,1662624531.9876812
12635,1662541828.2796493
12636,1662552783.3475924
12637,1662510986.0354533
12638,1662597529.164726
12639,1662513511.4489732
12640,1662590695.1954
12641,1662615976.06537
12642,1662655342.6038716
12643,1662628510.5274947
12644,1662564852.6261775
12645,1662518642.8187127
12646,1662489349.4769628
12647,1662575863.6599188
12648,1662648831.1100483
12649,1662717574.591677
12650,1662705011.0418472
12651,1662603399.9404113
12652,1662669280.880028
12653,1662683549.9750702
12654,1662716151.4384055
12655,1662592705.2469807
12656,1662682841.6985683
12657,1662560193.576114
12658,1662672515.4105952
12659,1662605428.5590045
12660,1662654025.4466808
12661,1662701286.4118516
12662,1662609845.3059537
12663,1662686721.3755505
12664,1662686407.1668973
12665,1662644479.2860327
12666,1662661895.2752783
12667,1662700277.515615
12668,1662508583.7633252
12669,1662646717.8912616
12670,1662614644.749898
12671,1662637869.6258633
12672,1662657219.363033
12673,1662622431.350414
12674,1662673556.8841672
12675,1662670938.5679078
12676,1662645729.2198918
12677,1662572610.7038844
12678,1662566383.320561
12679,1662636144.7075086
12680,1662632088.7928486
12681,1662663617.2644877
12682,1662609586.1393373
12683,1662557481.5331106
12684,1662553124.658674
12685,1662616634.1663578
12686,1662626532.146014
12687,1662711411.2081716
12688,1662713212.725077
12689,1662669294.3077526
12690,1662652115.8706284
12691,1662665504.8800097
12692,1662682668.0294268
12693,1662670584.228546
12694,1662680531.8432755
12695,1662669388.5052638
12696,1662651452.12603
12697,1662570544.313891
12698,1662717055.529845
12699,1662570754.8136392
12700,1662612119.0216403
12701,1662586303.1397698
12702,1662701581.2038577
12703,1662653140.9500759
12704,1662552738.908288
12705,1662638326.7726684
12706,1662445284.5821333
12707,1662652686.01825
12708,1662608664.028067
12709,1662640065.77612
12710,1662530836.7918403
12711,1662605314.800025
12712,1662675580.6253543
12713,1662657257.6874628
12714,1662739024.891299
12715,1662663286.90685
12716,1662724214.2596502
12717,1662673733.5815666
12718,1662600592.028472
12719,1662699888.9066606
12720,1662661730.3190837
12721,1662699272.3030047
12722,1662709836.625232
12723,1662635273.8115978
12724,1662635590.349366
12725,1662672045.9776607
12726,1662700398.9823136
12727,1662651008.4137025
12728,1662599562.8820634
12729,1662590890.113456
12730,1662614311.8866448
12731,1662565462.627319
12732,1662538683.0720227
12733,1662633564.6352077
12734,1662596313.844052
12735,1662576244.5792706
12736,1662640987.6757703
12737,1662563112.0714543
12738,1662614522.6055458
12739,1662615523.8340762
12740,1662692025.901512
12741,1662659157.831476
12742,1662595934.149956
12743,1662697040.9220948
12744,1662662108.4576197
12745,1662644196.280985
12746,1662674821.2578254
12747,1662472494.400334
12748,1662563958.7692945
12749,1662626445.6948235
12750,1662595771.5827148
12751,1662616622.0325584
12752,1662592238.8606606
12753,1662516425.903758
12754,1662670621.7291145
12755,1662664118.7488244
12756,1662666669.6391883
12757,1662670687.9070206
12758,1662577598.6672812
12759,1662518774.4699993
12760,1662675925.1017423
12761,1662655167.9996297
12762,1662648052.6415684
12763,1662698915.6227884
12764,1662729411.9364452
12765,1662716993.0105681
12766,1662612458.277032
12767,1662556644.6314855
12768,1662701149.7046466
12769,1662750194.5040617
12770,1662614658.0413682
12771,1662642016.9383743
12772,1662595937.6246023
12773,1662661587.7525432
12774,1662550320.3169422
12775,1662644193.0396247
12776,1662660353.9493349
12777,1662629259.2895937
12778,1662641225.4543102
12779,1662615662.0003786
12780,1662714946.1806202
12781,1662679727.773569
12782,1662709788.0781064
12783,1662708713.8085666
12784,1662604117.5800326
12785,1662624854.7189445
12786,1662571995.312914
12787,1662723098.9507277
12788,1662726062.1892962
12789,1662672205.5654526
12790,1662727677.7808135
12791,1662630539.2524104
12792,1662750062.7280653
12793,1662557113.896977
12794,1662632377.395048
12795,1662597730.658967
12796,1662696820.884224
12797,1662548523.244941
12798,1662734192.1608117
12799,1662652769.1259975
12800,1662754857.677892
12801,1662682398.6619246
12802,1662557240.3779955
12803,1662571786.332293
12804,1662693918.647074
12805,1662670444.3459008
12806,1662526191.9586093
12807,1662576898.5672848
12808,1662691723.9477007
12809,1662652809.7892067
12810,1662649573.9207234
12811,1662705220.7988625
12812,1662571972.3505049
12813,1662590758.8787932
12814,1662727557.987614
12815,1662632161.8531828
12816,1662694480.0082743
12817,1662614719.4243963
12818,1662613386.9241333
12819,1662690007.69804
12820,1662608992.2693586
12821,1662650365.2472897
12822,1662647095.4899178
12823,1662726757.6219792
12824,1662691791.0369692
12825,1662620895.204657
12826,1662705902.0247908
12827,1662617297.8547335
12828,1662619467.965096
12829,1662589397.9673312
12830,1662729315.3314116
12831,1662622518.5776439
12832,1662653444.501791
12833,1662620074.9054406
12834,1662666900.2521906
12835,1662617037.0162318
12836,1662691722.3700595
12837,1662637884.3658211
12838,1662745754.1204839
12839,1662667399.6589508
12840,1662644628.0483184
12841,1662708578.4695225
12842,1662666079.5566928
12843,1662692352.512663
12844,1662702641.431739
12845,1662642909.6751847
12846,1662584429.9301329
12847,1662655730.881571
12848,1662670072.7900002
12849,1662642983.2513762
12850,1662659478.4382572
12851,1662633713.2744403
12852,1662619065.3989713
12853,1662588326.0729117
12854,1662699048.0239117
12855,1662626194.428395
12856,1662633803.6739187
12857,1662614850.4672503
12858,1662745341.8876238
12859,1662689177.5261772
12860,1662670525.5487049
12861,1662571446.1547375
12862,1662722639.4032173
12863,1662630437.824162
12864,1662629649.8887475
12865,1662700345.042174
12866,1662631580.920812
12867,1662677123.257464
12868,1662657344.2172613
12869,1662655526.7112122
12870,1662568181.7228353
12871,1662623864.1338577
12872,1662611573.0543952
12873,1662545735.0686333
12874,1662632349.5237381
12875,1662660446.5558348
12876,1662725104.5883825
12877,1662682410.8784494
12878,1662643210.7180107
12879,1662607695.6959
12880,1662642036.0639973
12881,1662722052.8667824
12882,1662691915.679889
12883,1662651030.270468
12884,1662685209.8920214
12885,1662659026.438114
12886,1662640310.5746818
12887,1662641761.4637766
12888,1662662887.0707014
12889,1662689394.7153337
12890,1662658996.30698
12891,1662624122.2506938
12892,1662630085.5090866
12893,1662547164.8512712
12894,1662600898.6105847
12895,1662686503.6360607
12896,1662616607.6169856
12897,1662693635.4671748
12898,1662553518.5705009
12899,1662704840.6480362
12900,1662564844.0015178
12901,1662669222.5140295
12902,1662656331.5221486
12903,1662607011.4511502
12904,1662715926.6791868
12905,1662574199.4137733
12906,1662570789.540133
12907,1662649834.5136104
12908,1662609718.1514912
12909,1662648192.6024187
12910,1662663751.8826728
12911,1662554103.0699203
12912,1662632667.7805252
12913,1662633746.6575127
12914,1662692478.3302886
12915,1662593358.0754213
12916,1662605159.6135674
12917,1662596730.9618626
12918,1662669089.7627342
12919,1662644529.546115
12920,1662675186.237149
12921,1662629017.6643198
12922,1662660992.5329702
12923,1662699864.5156689
12924,1662700935.1024077
12925,1662584129.661144
12926,1662696876.3700016
12927,1662732331.3525527
12928,1662645615.014545
12929,1662627557.3264632
12930,1662641774.529634
12931,1662631857.0286965
12932,1662563433.9801066
12933,1662606277.3481026
12934,1662632227.116718
12935,1662696690.8771796
12936,1662638373.280779
12937,1662614623.7651927
12938,1662576363.8516662
12939,1662674222.1082876
12940,1662618751.2112455
12941,1662641430.9128823
12942,1662667392.9186304
12943,1662547648.5369234
12944,1662666595.910702
12945,1662594040.7671952
12946,1662654870.6056843
12947,1662601359.9097435
12948,1662618795.8632562
12949,1662567953.153364
12950,1662713610.5791156
12951,1662620274.6251585
12952,1662728867.7640285
12953,1662644183.491769
12954,1662598294.3629146
12955,1662659972.8547564
12956,1662699124.077496
12957,1662540779.2795472
12958,1662693846.391825
12959,1662700184.193342
12960,1662685823.274804
12961,1662698357.079749
12962,1662709089.0830336
12963,1662695039.3624938
12964,1662562913.5796828
12965,1662644901.14269
12966,1662607381.061864
12967,1662692128.7041254
12968,1662658195.83195
12969,1662644959.1408844
12970,1662577007.7870257
12971,1662588030.6825047
12972,1662655043.8646328
12973,1662602111.249793
12974,1662701966.621724
12975,1662649481.4340239
12976,1662723579.8433347
12977,1662707848.9020894
12978,1662626852.0941193
12979,1662731337.2869036
12980,1662732398.8149981
12981,1662592372.37008
12982,1662562501.0133376
12983,1662710449.8691802
12984,1662662445.646774
12985,1662615324.109212
12986,1662711779.919143
12987,1662593120.0310028
12988,1662703070.976491
12989,1662652183.0873096
12990,1662706486.7470918
12991,1662583410.182555
12992,1662549451.6297152
12993,1662611072.7371883
12994,1662574080.2650192
12995,1662594655.9803045
12996,1662593297.908306
12997,1662673034.7362869
12998,1662492524.3984113
12999,1662590004.7351077
13000,1662679582.4888356
13001,1662613796.0332158
13002,1662595201.060561
13003,1662627537.9838517
13004,1662744439.7610497
13005,1662667651.2784343
13006,1662570023.9048033
13007,1662569770.4446838
13008,1662731585.6875787
13009,1662645034.3319588
13010,1662702019.75015
13011,1662625898.5792348
13012,1662630519.0556772
13013,1662749058.281627
13014,1662696429.5364122
13015,1662650707.155521
13016,1662724978.1932502
13017,1662683311.7683353
13018,1662678325.7291737
13019,1662712380.2809253
13020,1662720113.88037
13021,1662662833.8579602
13022,1662647215.14261
13023,1662655644.009705
13024,1662671294.5375197
13025,1662621982.2468057
13026,1662641445.6551104
13027,1662637837.789676
13028,1662603009.6735785
13029,1662703705.1617992
13030,1662466083.6775827
13031,1662611923.3371732
13032,1662606020.735372
13033,1662667330.271697
13034,1662681589.1208456
13035,1662673656.3873448
13036,1662626202.1287012
13037,1662632768.4828813
13038,1662578253.62202
13039,1662662998.7952344
13040,1662615513.2829661
13041,1662608786.4433792
13042,1662616443.8260853
13043,1662569631.7160783
13044,1662713706.9485264
13045,1662718603.268249
13046,1662562188.545689
13047,1662695304.476403
13048,1662679474.7151232
13049,1662686845.6607704
13050,1662721096.488745
13051,1662719358.8293009
13052,1662608549.0137105
13053,1662642312.868859
13054,1662598645.5171318
13055,1662618042.824265
13056,1662672021.2186522
13057,1662661728.3025975
13058,1662610701.7957287
13059,1662661481.3380055
13060,1662630765.2965944
13061,1662611810.636873
13062,1662608541.6485457
13063,1662627667.2466977
13064,1662668718.814511
13065,1662646082.0816953
13066,1662633987.95294
13067,1662696448.2767549
13068,1662633188.4520988
13069,1662724901.691436
13070,1662679451.9189503
13071,1662670375.9034648
13072,1662682903.4295928
13073,1662750243.222548
13074,1662616698.163136
13075,1662673107.5335572
13076,1662648027.6996245
13077,1662714064.9569325
13078,1662713218.1736937
13079,1662631768.769145
13080,1662641489.5960767
13081,1662694048.9723434
13082,1662646434.6649597
13083,1662574219.4532795
13084,1662684067.5270407
13085,1662630319.2128682
13086,1662632414.9055068
13087,1662606450.6916249
13088,1662691438.731804
13089,1662658013.8423862
13090,1662554133.2844503
13091,1662629446.0757856
13092,1662535623.2896318
13093,1662612330.4666996
13094,1662602396.7319386
13095,1662521259.400712
13096,1662499722.548447
13097,1662527045.494652
13098,1662710846.264413
13099,1662653642.037215
13100,1662576220.0159433
13101,1662567413.4402306
13102,1662562121.8556657
13103,1662651154.5332031
13104,1662682974.9660027
13105,1662659681.2830493
13106,1662545228.3514874
13107,1662680400.5387459
13108,1662700628.5789008
13109,1662659115.6536362
13110,1662629148.8178422
13111,1662597936.3802679
13112,1662602203.019628
13113,1662651003.202378
13114,1662622420.3608522
13115,1662685012.8087966
13116,1662644186.9313304
13117,1662577213.2058744
13118,1662593546.677051
13119,1662683468.4770222
13120,1662633381.91579
13121,1662668018.2086728
13122,1662683332.5262692
13123,1662577272.5086136
13124,1662664211.3453188
13125,1662664719.1573732
13126,1662705543.2070987
13127,1662599581.2600925
13128,1662565320.7135253
13129,1662631262.773918
13130,1662689829.791435
13131,1662657741.5254002
13132,1662613986.3987622
13133,1662629361.836855
13134,1662653537.5421326
13135,1662605790.5271313
13136,1662650205.9867344
13137,1662699962.830551
13138,1662689635.66363
13139,1662687704.473972
13140,1662605087.8167892
13141,1662654244.4420745
13142,1662683266.6026382
13143,1662617035.2029986
13144,1662724692.7858224
13145,1662661113.6796386
13146,1662663998.276148
13147,1662618757.1603277
13148,1662640536.6441696
13149,1662616750.119239
13150,1662644188.3612967
13151,1662727214.6771069
13152,1662690863.0831752
13153,1662690059.5522528
13154,1662623331.0534258
13155,1662603667.5128982
13156,1662661485.877949
13157,1662683079.6392093
13158,1662549414.3134987
13159,1662691596.192988
13160,1662547801.9750185
13161,1662643448.6159713
13162,1662625111.3790805
13163,1662689701.5439837
13164,1662656810.2737315
13165,1662644949.7763202
13166,1662640970.4265118
13167,1662655157.1050599
13168,1662618825.5488138
13169,1662608077.5988872
13170,1662665684.9183261
13171,1662559078.5282474
13172,1662553985.7594178
13173,1662594820.9899702
13174,1662548318.288464
13175,1662686481.4553702
13176,1662497803.4269593
13177,1662731629.436646
13178,1662564736.6755154
