,sell_money
39139,1662687005.1363049
39140,1662736847.9275818
39141,1662775516.5569382
39142,1662702978.7469344
39143,1662658733.8195426
39144,1662741790.6583228
39145,1662761656.5189354
39146,1662750915.8667054
39147,1662727982.9733367
39148,1662657886.8503666
39149,1662750731.864644
39150,1662697122.9350572
39151,1662681643.476654
39152,1662687926.766575
39153,1662737477.2567008
39154,1662694134.7437758
39155,1662736356.896855
39156,1662738425.6048834
39157,1662735710.1765122
39158,1662747779.793619
39159,1662707501.38277
39160,1662764541.3284013
39161,1662650307.353316
39162,1662743746.702013
39163,1662735776.78184
39164,1662725443.313348
39165,1662759519.7195423
39166,1662756795.6174884
39167,1662772006.7980156
39168,1662718035.4659429
39169,1662741198.7616014
39170,1662767499.4764175
39171,1662672257.363671
39172,1662716086.5006938
39173,1662679909.8561628
39174,1662678556.2223737
39175,1662751232.5168767
39176,1662623850.8818326
39177,1662707634.3016536
39178,1662762974.5568452
39179,1662736873.5850127
39180,1662775094.4805274
39181,1662744368.2084723
39182,1662711073.4948485
39183,1662717243.1901932
39184,1662745532.6506984
39185,1662738741.918251
39186,1662787222.1803296
39187,1662687291.1987514
39188,1662729729.0583556
39189,1662744267.9266608
39190,1662769622.5010664
39191,1662742812.6204035
39192,1662769909.82026
39193,1662739634.297751
39194,1662646558.8327284
39195,1662729939.482271
39196,1662734600.4900382
39197,1662742751.953903
39198,1662596285.2294927
39199,1662728443.856619
39200,1662749783.7497635
39201,1662733284.2842968
39202,1662788322.0203242
39203,1662708402.6532123
39204,1662749553.9619987
39205,1662694628.7106118
39206,1662762851.8471777
39207,1662726708.0756319
39208,1662759775.2805762
39209,1662782085.0553575
39210,1662723028.8393347
39211,1662710019.2613626
39212,1662677616.7911928
39213,1662745143.0343473
39214,1662769355.0089438
39215,1662733958.9152215
39216,1662725271.7062118
39217,1662741959.0307689
39218,1662751586.1966014
39219,1662742444.2176926
39220,1662656455.1738844
39221,1662686220.9163895
39222,1662792167.2581887
39223,1662778850.0731535
39224,1662677915.5416193
39225,1662655199.3197737
39226,1662771656.2510293
39227,1662733765.1483653
39228,1662748817.7761652
39229,1662709442.4051797
39230,1662664803.3706076
39231,1662716922.585258
39232,1662738115.897418
39233,1662753063.8891244
39234,1662744785.0163345
39235,1662743873.716706
39236,1662712423.0532558
39237,1662744932.5941167
39238,1662736902.9983819
39239,1662733486.7052991
39240,1662722222.7840319
39241,1662750882.8353348
39242,1662656997.081317
39243,1662765290.6790419
39244,1662692776.248298
39245,1662668181.7748387
39246,1662752118.8086925
39247,1662734618.6608405
39248,1662766924.0531976
39249,1662647669.0010862
39250,1662739649.1018212
39251,1662678618.0432827
39252,1662707841.3190746
39253,1662756662.3414576
39254,1662755356.2439382
39255,1662745158.2817562
39256,1662710496.4394834
39257,1662751346.909796
39258,1662758489.8283195
39259,1662704604.2738893
39260,1662680325.7542956
39261,1662696320.301162
39262,1662747489.783248
39263,1662746797.559369
39264,1662733923.2404966
39265,1662781133.7806191
39266,1662743806.481808
39267,1662743209.214949
39268,1662762537.6079335
39269,1662706649.407669
39270,1662700433.6894264
39271,1662769342.8677034
39272,1662723796.575341
39273,1662608497.3333354
39274,1662740327.907855
39275,1662744494.3137436
39276,1662655422.2333646
39277,1662774190.8567655
39278,1662720747.1994505
39279,1662755351.476238
39280,1662635627.382531
39281,1662725883.0801346
39282,1662740505.5822186
39283,1662713352.1940014
39284,1662739763.6827888
39285,1662662172.2898872
39286,1662716483.3715785
39287,1662734212.8542805
39288,1662726093.0894456
39289,1662662656.4670205
39290,1662740946.4299161
39291,1662704815.9872253
39292,1662668975.843785
39293,1662685728.3868594
39294,1662714681.0446908
39295,1662756678.5789237
39296,1662767678.2960122
39297,1662681925.1486208
39298,1662778891.4814315
39299,1662721387.1603892
39300,1662716034.4400296
39301,1662678262.5587847
39302,1662726525.892949
39303,1662788547.6974237
39304,1662732673.8500063
39305,1662749505.2171023
39306,1662698696.9792328
39307,1662723758.5576622
39308,1662748829.4252925
39309,1662726238.2361279
39310,1662782726.2361152
39311,1662760612.8093524
39312,1662759184.6320078
39313,1662736147.6399593
39314,1662689135.3208942
39315,1662745795.6194942
39316,1662770979.9008503
39317,1662631557.2388241
39318,1662740958.3853993
39319,1662685175.5691538
39320,1662735038.6997125
39321,1662693051.47827
39322,1662703683.4349787
39323,1662693332.818337
39324,1662717196.3694975
39325,1662722769.9679058
39326,1662675764.6854825
39327,1662638023.5284767
39328,1662698847.460041
39329,1662722348.4893723
39330,1662674078.4607365
39331,1662707176.9325783
39332,1662777719.9644992
39333,1662668651.9026139
39334,1662779928.1371796
39335,1662734136.6793668
39336,1662697064.4469552
39337,1662685599.4833875
39338,1662744116.012636
39339,1662754559.4866889
39340,1662766301.3190446
39341,1662763724.8650887
39342,1662741736.5123234
39343,1662735601.9662175
39344,1662739996.1930366
39345,1662697140.7013204
39346,1662755955.5750685
39347,1662692524.1423814
39348,1662768065.0015857
39349,1662744847.6898186
39350,1662762755.7212677
39351,1662731323.1921418
39352,1662641898.319418
39353,1662775301.4782512
39354,1662699475.561405
39355,1662630925.4080272
39356,1662746290.7376547
39357,1662675493.0194247
39358,1662752672.0364044
39359,1662710063.6288567
39360,1662740464.9578812
39361,1662770831.335594
39362,1662764074.0006702
39363,1662781682.65346
39364,1662677482.8149397
39365,1662755024.0163248
39366,1662772021.9395397
39367,1662678132.7529786
39368,1662613624.7306352
39369,1662739931.4778097
39370,1662709089.3532252
39371,1662681886.9877512
39372,1662644684.4597244
39373,1662748182.0571325
39374,1662735082.2992191
39375,1662732501.081416
39376,1662596784.2300105
39377,1662756337.4606283
39378,1662753931.115229
39379,1662721395.9966867
39380,1662740916.8790548
39381,1662789412.03992
39382,1662741064.17814
39383,1662681981.9952278
39384,1662732505.4393275
39385,1662731510.2193058
39386,1662698531.0420122
39387,1662720381.7035174
39388,1662750978.5016942
39389,1662764990.9793575
39390,1662740861.4625204
39391,1662749421.5995014
39392,1662640558.5618505
39393,1662760248.2210016
39394,1662717390.3112228
39395,1662634144.456716
39396,1662749027.9974887
39397,1662729787.9382446
39398,1662744208.3886168
39399,1662719166.6062725
39400,1662758954.8869617
39401,1662773023.2389262
39402,1662712480.2948434
39403,1662765982.639448
39404,1662790527.3180854
39405,1662777170.0443788
39406,1662768898.0596764
39407,1662757687.9727254
39408,1662708490.6181264
39409,1662709753.5575829
39410,1662748564.7993321
39411,1662724837.936245
39412,1662765571.2965214
39413,1662745239.0102334
39414,1662730688.1378558
39415,1662751026.3337088
39416,1662746810.2830517
39417,1662769492.8781137
39418,1662722874.3858006
39419,1662769172.8374848
39420,1662698377.2110944
39421,1662783205.7997606
39422,1662715686.2038877
39423,1662710705.1300058
39424,1662719711.4704368
39425,1662721450.6483488
39426,1662766688.5602264
39427,1662757699.3575578
39428,1662747925.47346
39429,1662710989.604898
39430,1662749622.5124009
39431,1662719536.9102194
39432,1662751399.1531844
39433,1662665597.1864138
39434,1662745579.5137975
39435,1662735980.3557267
39436,1662727847.5362172
39437,1662744855.5984385
39438,1662695295.5938902
39439,1662734344.308187
39440,1662712547.1888483
39441,1662762809.659966
39442,1662713584.755138
39443,1662705509.1636515
39444,1662658014.1086378
39445,1662690450.5524855
39446,1662620078.5136735
39447,1662687224.7706535
39448,1662691929.841861
39449,1662730734.9352262
39450,1662658997.7053642
39451,1662587843.6424086
39452,1662570384.2653527
39453,1662559951.4515133
39454,1662619384.7803845
39455,1662615824.5351734
39456,1662680977.3449788
39457,1662718913.1866577
39458,1662713828.526634
39459,1662739605.2955642
39460,1662656114.4364035
39461,1662734150.6966388
39462,1662693597.8550842
39463,1662798255.6578991
39464,1662774463.742576
39465,1662696749.30967
39466,1662689217.0785189
39467,1662775382.1677952
39468,1662725220.3059082
39469,1662739041.818765
39470,1662750540.577941
39471,1662728866.119292
39472,1662655970.1720638
39473,1662708671.8365405
39474,1662644307.2865229
39475,1662732920.1376812
39476,1662678398.752697
39477,1662722251.0782704
39478,1662738834.50236
39479,1662768445.0086539
39480,1662729611.518798
39481,1662698231.0596492
39482,1662743858.4949782
39483,1662723187.078922
39484,1662714196.0813637
39485,1662715173.7579858
39486,1662732672.6276848
39487,1662706126.0634727
39488,1662728037.1328452
39489,1662712331.6253867
39490,1662732564.879915
39491,1662747651.241238
39492,1662723979.4472
39493,1662762728.3301291
39494,1662700100.8501713
39495,1662681097.882793
39496,1662642650.6130908
39497,1662741640.91086
39498,1662620022.0093324
39499,1662630351.7921894
39500,1662670849.1176224
39501,1662593283.3363876
39502,1662510689.9617996
39503,1662502533.0883753
39504,1662575705.2611625
39505,1662628164.6806164
39506,1662639718.711859
39507,1662589883.8596203
39508,1662719361.442252
39509,1662702206.3175046
39510,1662735907.7247372
39511,1662770961.7998261
39512,1662722441.2003133
39513,1662618379.2672305
39514,1662611511.9298556
39515,1662565451.2359998
39516,1662549680.3830636
39517,1662610103.186295
39518,1662615846.8183784
39519,1662634602.9895704
39520,1662640838.8598454
39521,1662652586.1455646
39522,1662694730.0297098
39523,1662636369.3231347
39524,1662673627.1808784
39525,1662557788.1710896
39526,1662564040.0199213
39527,1662630947.757025
39528,1662623758.244801
39529,1662761710.6392734
39530,1662728083.3752677
39531,1662679321.1947877
39532,1662641101.5322452
39533,1662711554.0341406
39534,1662646616.6401787
39535,1662741301.8171754
39536,1662773679.1045535
39537,1662726891.4605973
39538,1662760331.5487485
39539,1662661648.4652143
39540,1662780363.6183047
39541,1662690815.7315323
39542,1662691337.7522378
39543,1662698516.3081279
39544,1662680279.9132578
39545,1662691014.7701907
39546,1662638859.4016294
39547,1662605602.109784
39548,1662549427.1531649
39549,1662560331.943962
39550,1662579610.0891318
39551,1662532099.5558403
39552,1662620667.0182915
39553,1662630073.5912771
39554,1662689011.967905
39555,1662700000.5487926
39556,1662755322.2297466
39557,1662697936.288192
39558,1662701462.3564947
39559,1662721319.1950564
39560,1662758404.3877735
39561,1662760280.2864294
39562,1662763506.393825
39563,1662684667.6273842
39564,1662613042.1468494
39565,1662606557.1529903
39566,1662524602.4760778
39567,1662564905.723923
39568,1662568207.0570006
39569,1662605335.270426
39570,1662610441.1739047
39571,1662681397.6290934
39572,1662683546.0813534
39573,1662624086.7192407
39574,1662661942.7346284
39575,1662659790.5696628
39576,1662600557.4356139
39577,1662728252.686301
39578,1662749421.5995014
39579,1662767813.569046
39580,1662732839.9993598
39581,1662712547.2615123
39582,1662639713.1346276
39583,1662549257.5176873
39584,1662609522.7095816
39585,1662691288.488702
39586,1662747103.7778869
39587,1662691678.9180171
39588,1662739836.3896928
39589,1662717999.683927
39590,1662738064.9197886
39591,1662699729.8993573
39592,1662681911.913579
39593,1662684998.4585357
39594,1662682958.250847
39595,1662629882.7891138
39596,1662595461.4316978
39597,1662571280.9865875
39598,1662484944.3224516
39599,1662558458.693678
39600,1662589321.7792776
39601,1662655056.542073
39602,1662695556.196305
39603,1662767318.6571267
39604,1662755886.622384
39605,1662677237.352717
39606,1662689119.2072632
39607,1662673602.377377
39608,1662502435.8267095
39609,1662607204.311316
39610,1662719432.987193
39611,1662625233.2732568
39612,1662756424.03907
39613,1662734446.885891
39614,1662760859.3393204
39615,1662698781.798353
39616,1662695739.085705
39617,1662723229.7022483
39618,1662719454.9082868
39619,1662658898.1245883
39620,1662605694.3038273
39621,1662724019.7813694
39622,1662763006.8383813
39623,1662738797.3202024
39624,1662666520.7792108
39625,1662760308.9202929
39626,1662773485.0270038
39627,1662728133.9453318
39628,1662711893.6711125
39629,1662677256.531471
39630,1662717714.7579246
39631,1662690393.3974216
39632,1662764349.6157775
39633,1662746778.6462421
39634,1662729551.7375891
39635,1662760625.834332
39636,1662734205.4981205
39637,1662723203.5045178
39638,1662724135.0990632
39639,1662716598.5869896
39640,1662769107.8237638
39641,1662765070.4776783
39642,1662652607.3381045
39643,1662560443.1830916
39644,1662714940.1453438
39645,1662761785.071612
39646,1662787932.7642856
39647,1662704872.5558405
39648,1662716957.4350228
39649,1662721836.8026361
39650,1662788547.6974237
39651,1662742884.8796074
39652,1662701897.9420035
39653,1662688664.2919674
39654,1662691363.9166307
39655,1662720633.1509864
39656,1662758237.265774
39657,1662704052.5324538
39658,1662679473.526429
39659,1662600484.368546
39660,1662654380.6719887
39661,1662700014.1385298
39662,1662671275.0709975
39663,1662644115.8475702
39664,1662613403.249963
39665,1662568526.3217397
39666,1662525078.4012368
39667,1662656431.4035068
39668,1662545330.9483912
39669,1662516169.133098
39670,1662689787.007493
39671,1662755830.0577161
39672,1662715421.6422272
39673,1662682538.111813
39674,1662679270.4514554
39675,1662668889.8930385
39676,1662637106.2277508
39677,1662689404.065313
39678,1662468007.8193176
39679,1662553096.5301054
39680,1662620047.5666857
39681,1662544588.785002
39682,1662522360.5653303
39683,1662711385.6844487
39684,1662655962.7359889
39685,1662694870.4244423
39686,1662721156.1102111
39687,1662708576.50063
39688,1662690930.5571847
39689,1662731913.5677242
39690,1662684338.054897
39691,1662771614.718979
39692,1662788568.2993135
39693,1662733671.8141844
39694,1662727968.0562
39695,1662698822.0457394
39696,1662772743.4989216
39697,1662724270.765658
39698,1662749102.2985892
39699,1662736200.3490345
39700,1662750487.3223264
39701,1662681473.3407588
39702,1662736748.0164838
39703,1662701726.4688818
39704,1662740710.2125947
39705,1662749525.417291
39706,1662703486.1914003
39707,1662738644.5606816
39708,1662682524.2889223
39709,1662672538.976109
39710,1662729709.388159
39711,1662683610.6799212
39712,1662728714.1998332
39713,1662588991.0125213
39714,1662626984.2860692
39715,1662657549.6087005
39716,1662647481.1116216
39717,1662557359.8691669
39718,1662736762.1177142
39719,1662724726.658249
39720,1662748533.2259858
39721,1662634790.9612212
39722,1662744885.7199128
39723,1662658043.5273592
39724,1662731682.3284383
39725,1662640163.875205
39726,1662649406.6304038
39727,1662769305.0902567
39728,1662738265.2782853
39729,1662743262.268637
39730,1662762031.506229
39731,1662764514.9571607
39732,1662693597.8167949
39733,1662674582.2075124
39734,1662689088.4810824
39735,1662674098.2219574
39736,1662685420.7528558
39737,1662703179.6448224
39738,1662667970.6044111
39739,1662620259.0906243
39740,1662632013.0796535
39741,1662573743.779202
39742,1662668510.7045202
39743,1662704399.2693865
39744,1662651750.7458637
39745,1662707091.0656972
39746,1662723889.6003454
39747,1662726228.920821
39748,1662679051.566201
39749,1662648297.940872
39750,1662720733.0113468
39751,1662750874.81119
39752,1662758217.9145124
39753,1662732577.3281574
39754,1662774559.3611522
39755,1662693068.7305908
39756,1662782298.1584032
39757,1662760829.8634555
39758,1662753758.1863558
39759,1662701074.1490607
39760,1662702239.6954668
39761,1662674094.698203
39762,1662702530.000053
39763,1662659986.5526328
39764,1662738893.3692188
39765,1662659966.988159
39766,1662739250.3280854
39767,1662681387.1334343
39768,1662746574.8266897
