,sell_money
7042,1662571149.3490844
7043,1662639214.4336514
7044,1662591060.5482187
7045,1662533960.3586717
7046,1662535938.8200564
7047,1662646084.3741083
7048,1662589445.8733354
7049,1662615605.695284
7050,1662598877.2628627
7051,1662663955.3867931
7052,1662669667.23849
7053,1662664709.4115114
7054,1662623554.2816863
7055,1662629880.007753
7056,1662577267.6921275
7057,1662687853.2229958
7058,1662576955.9387295
7059,1662619533.611933
7060,1662648893.273841
7061,1662646640.3335557
7062,1662669919.7966442
7063,1662536661.2592626
7064,1662632710.0239677
7065,1662580416.7744164
7066,1662524497.0936708
7067,1662633118.8602767
7068,1662620868.0046186
7069,1662581985.837572
7070,1662646068.1697826
7071,1662526596.4564137
7072,1662551791.6313639
7073,1662681864.275653
7074,1662578322.50258
7075,1662661612.1491876
7076,1662534936.3480668
7077,1662615324.5194652
7078,1662683856.6657326
7079,1662685431.2119691
7080,1662654783.6225471
7081,1662681433.491676
7082,1662696730.6328402
7083,1662612656.739084
7084,1662615055.695541
7085,1662669385.2401204
7086,1662634154.7615743
7087,1662549076.734011
7088,1662682057.5012197
7089,1662692141.7169757
7090,1662610613.4205241
7091,1662488740.5820026
7092,1662606956.6077447
7093,1662631177.6846275
7094,1662580487.0353022
7095,1662637659.1667259
7096,1662529152.111448
7097,1662546033.963317
7098,1662635144.751687
7099,1662672303.9319334
7100,1662637883.6506543
7101,1662650988.2374084
7102,1662600746.160252
7103,1662637316.814073
7104,1662576082.7339466
7105,1662685361.607768
7106,1662530756.8004847
7107,1662634532.8282306
7108,1662538850.4255767
7109,1662637059.2729647
7110,1662514475.4763489
7111,1662597990.754055
7112,1662620404.4563518
7113,1662561727.1009538
7114,1662649843.4809003
7115,1662687746.6950347
7116,1662601431.64273
7117,1662723510.9595878
7118,1662688411.616393
7119,1662677054.402719
7120,1662635029.4743152
7121,1662704485.9643638
7122,1662568954.5374782
7123,1662523343.5042915
7124,1662615770.8477602
7125,1662600358.4547393
7126,1662697125.4573033
7127,1662590479.7369013
7128,1662638209.054721
7129,1662666991.0176964
7130,1662557846.1120112
7131,1662685504.4590907
7132,1662662192.113957
7133,1662663749.7837694
7134,1662618036.3311179
7135,1662665688.0831864
7136,1662662522.2407556
7137,1662557610.717443
7138,1662583602.0181913
7139,1662632231.002296
7140,1662663646.7888517
7141,1662596408.193063
7142,1662559245.3951209
7143,1662630983.2925866
7144,1662685531.869007
7145,1662696701.7925644
7146,1662602894.6310415
7147,1662633193.5584152
7148,1662584678.2564511
7149,1662583293.238662
7150,1662510936.8182251
7151,1662577505.9520967
7152,1662615508.3089247
7153,1662573153.1686702
7154,1662635423.4760745
7155,1662558306.7877707
7156,1662629428.026357
7157,1662624009.9590797
7158,1662625516.2695522
7159,1662644733.1708097
7160,1662654508.1871526
7161,1662671670.85128
7162,1662628693.137851
7163,1662565454.3292406
7164,1662579551.3893034
7165,1662649550.1353884
7166,1662603077.2383025
7167,1662615414.0170453
7168,1662565184.2434418
7169,1662528602.0631304
7170,1662686531.0948024
7171,1662557083.970552
7172,1662611444.3656123
7173,1662618613.8477454
7174,1662591638.3299334
7175,1662603249.6748223
7176,1662587373.2901824
7177,1662598737.7222986
7178,1662667947.0942078
7179,1662596797.2688658
7180,1662475394.776298
7181,1662676325.887578
7182,1662616779.5222077
7183,1662636948.9150934
7184,1662678504.6182492
7185,1662711404.1772792
7186,1662610650.6123
7187,1662655983.2807806
7188,1662561936.9083605
7189,1662629750.5940897
7190,1662606983.9654207
7191,1662637259.1395724
7192,1662558621.0337908
7193,1662612514.015157
7194,1662588304.9947667
7195,1662663340.7664633
7196,1662623611.2496493
7197,1662568626.8191721
7198,1662478072.3727076
7199,1662582109.439923
7200,1662567293.2626317
7201,1662560477.9131212
7202,1662590716.5342693
7203,1662602942.2810905
7204,1662516506.662789
7205,1662616613.7296245
7206,1662637452.2063065
7207,1662659787.102615
7208,1662641867.792164
7209,1662614465.841825
7210,1662612844.5400355
7211,1662541637.4507728
7212,1662595851.6489365
7213,1662666995.4620395
7214,1662644887.0773199
7215,1662554231.7650714
7216,1662604115.5718582
7217,1662680548.7089362
7218,1662609338.7910008
7219,1662721515.5951393
7220,1662661155.9200766
7221,1662640788.090146
7222,1662594863.6642444
7223,1662623236.5453568
7224,1662665069.0221992
7225,1662679926.9440532
7226,1662645889.5590675
7227,1662567926.0885768
7228,1662581609.96411
7229,1662755942.1182053
7230,1662662656.0622606
7231,1662647494.3830981
7232,1662604743.2216256
7233,1662517366.1446548
7234,1662689405.8154907
7235,1662724458.8571074
7236,1662638016.5989444
7237,1662609869.118946
7238,1662657365.8285291
7239,1662713781.5507386
7240,1662543276.0657153
7241,1662697403.7236395
7242,1662682679.808965
7243,1662627290.350908
7244,1662655380.2271762
7245,1662622591.0836186
7246,1662526624.152579
7247,1662623818.6758416
7248,1662543977.4325476
7249,1662569914.404758
7250,1662734064.9664588
7251,1662646868.2948713
7252,1662707840.6686778
7253,1662580236.709151
7254,1662590650.9693768
7255,1662657512.6500077
7256,1662651225.0351484
7257,1662644188.7058551
7258,1662615741.706739
7259,1662625329.479913
7260,1662588677.1002986
7261,1662618730.993679
7262,1662574098.4436448
7263,1662548319.031691
7264,1662687802.2561846
7265,1662560321.7023907
7266,1662625754.9217358
7267,1662588509.4988925
7268,1662733841.43892
7269,1662641699.9289663
7270,1662658045.65155
7271,1662658262.7204983
7272,1662601472.9546368
7273,1662553098.9508998
7274,1662568762.5766628
7275,1662644333.5068967
7276,1662652415.2087574
7277,1662644656.883813
7278,1662579441.1952057
7279,1662593969.0338762
7280,1662606264.113727
7281,1662615141.9806526
7282,1662650712.0155277
7283,1662696365.0964186
7284,1662581734.8383265
7285,1662572291.4216928
7286,1662620840.175636
7287,1662629036.2943053
7288,1662670636.7411606
7289,1662587477.6019926
7290,1662567161.0146227
7291,1662674216.7515175
7292,1662545042.0399733
7293,1662722936.047799
7294,1662575276.7259593
7295,1662700506.7035882
7296,1662599204.105069
7297,1662676728.7359686
7298,1662575583.917728
7299,1662731180.1013913
7300,1662597085.334314
7301,1662693415.620207
7302,1662692396.0241323
7303,1662619854.484381
7304,1662656463.0465949
7305,1662532776.6203701
7306,1662525508.1553466
7307,1662598076.379629
7308,1662632348.6313539
7309,1662627978.320508
7310,1662574023.9420218
7311,1662523516.9383683
7312,1662663523.2679636
7313,1662574139.0560496
7314,1662477701.0150607
7315,1662619964.727036
7316,1662627255.1287727
7317,1662629310.1930313
7318,1662649766.7383525
7319,1662673108.4825196
7320,1662574111.9173918
7321,1662605275.9101048
7322,1662624164.614391
7323,1662569555.9452446
7324,1662637696.5256312
7325,1662513934.4714801
7326,1662690840.4978852
7327,1662681457.3045642
7328,1662602295.4189787
7329,1662600358.20076
7330,1662631250.6515632
7331,1662634501.5163207
7332,1662482105.7331908
7333,1662712646.3759027
7334,1662529852.5587816
7335,1662636761.874983
7336,1662625011.1298027
7337,1662646802.9249258
7338,1662628179.2114277
7339,1662696301.5800602
7340,1662598329.0042586
7341,1662621695.8135889
7342,1662654230.5465212
7343,1662577126.3586643
7344,1662681216.3110259
7345,1662639627.998987
7346,1662580192.7181838
7347,1662584814.5951242
7348,1662695135.8436487
7349,1662615221.2641878
7350,1662633157.562798
7351,1662691215.4080365
7352,1662566037.0761294
7353,1662650583.2363846
7354,1662609548.9257405
7355,1662627196.9984481
7356,1662695268.1510873
7357,1662666608.1927018
7358,1662626764.8665206
7359,1662688972.5239398
7360,1662613760.4001646
7361,1662631796.2616518
7362,1662501965.4074
7363,1662631305.5568187
7364,1662630008.7819524
7365,1662566882.432368
7366,1662570354.6003466
7367,1662598648.5575218
7368,1662623575.665384
7369,1662636307.5008268
7370,1662538803.392304
7371,1662542057.2173736
7372,1662699730.0551033
7373,1662672664.6146746
7374,1662609942.6363118
7375,1662623841.831013
7376,1662638657.0101192
7377,1662621077.9049113
7378,1662537379.6187615
7379,1662619187.5688787
7380,1662570832.720619
7381,1662587850.498883
7382,1662564181.5127265
7383,1662585412.845248
7384,1662607994.344981
7385,1662562169.1908019
7386,1662593081.7674377
7387,1662636683.7482812
7388,1662659593.9822593
7389,1662635192.0815506
7390,1662646053.102082
7391,1662603617.826762
7392,1662519975.4844053
7393,1662611105.8757336
7394,1662640539.0032175
7395,1662594131.443248
7396,1662649715.4717755
7397,1662619033.3528647
7398,1662669580.844839
7399,1662621723.1358204
7400,1662599824.5269315
7401,1662631363.398367
7402,1662624572.3054206
7403,1662511954.299698
7404,1662661461.5429761
7405,1662683106.4311287
7406,1662533894.5303955
7407,1662630162.4683821
7408,1662663724.7235465
7409,1662688657.3883617
7410,1662694829.5331786
7411,1662629250.7488556
7412,1662747818.6315153
7413,1662645305.135147
7414,1662653566.2394044
7415,1662671205.1006804
7416,1662642623.7028422
7417,1662597243.0768788
7418,1662575859.053447
7419,1662574462.4276109
7420,1662672673.8145285
7421,1662605919.318288
7422,1662637287.9948153
7423,1662553870.3876638
7424,1662553542.4221675
7425,1662565384.374914
7426,1662607278.7927332
7427,1662526327.1598306
7428,1662590191.0461373
7429,1662642177.8869994
7430,1662601000.4817216
7431,1662555716.2227924
7432,1662646671.3260393
7433,1662734175.6673734
7434,1662599880.209516
7435,1662649691.5781093
7436,1662581037.9397998
7437,1662605576.0144148
7438,1662524426.2779279
7439,1662698152.8567557
7440,1662692563.480369
7441,1662601160.6604807
7442,1662637645.7287405
7443,1662696802.4654205
7444,1662697248.367763
7445,1662587571.2744935
7446,1662663815.1134975
7447,1662620785.269878
7448,1662663212.942462
7449,1662636710.0786762
7450,1662662892.3196914
7451,1662521598.0259283
7452,1662577368.632131
7453,1662637087.8784852
7454,1662610056.7291336
7455,1662527782.162792
7456,1662595751.3026247
7457,1662552719.1103733
7458,1662599485.524062
7459,1662685617.5114336
7460,1662678049.6279032
7461,1662631143.9892516
7462,1662680983.8897984
7463,1662590207.1989758
7464,1662603637.6553462
7465,1662641646.6263125
7466,1662678813.7828817
7467,1662611068.119897
7468,1662594473.239094
7469,1662622108.483138
7470,1662542609.6836448
7471,1662636294.0870664
7472,1662659238.8421245
7473,1662576285.3419042
7474,1662578736.1231558
7475,1662493402.90514
7476,1662525171.4285626
7477,1662664730.3670423
7478,1662734937.8546317
7479,1662681946.217382
7480,1662687919.759383
7481,1662580313.4316888
7482,1662657710.675739
7483,1662565237.4019241
7484,1662592161.7678268
7485,1662669577.972554
7486,1662552724.199127
7487,1662666103.2666638
7488,1662578699.1368623
7489,1662588002.380855
7490,1662686197.1759408
7491,1662557303.7416377
7492,1662646082.7590938
7493,1662622577.2229967
7494,1662667173.1129532
7495,1662621244.8903778
7496,1662715278.0554693
7497,1662599346.839091
7498,1662688967.7612214
7499,1662570729.01574
7500,1662552526.8641589
7501,1662652124.0442703
7502,1662650156.2996106
7503,1662690398.8057606
7504,1662701048.5776203
7505,1662548582.126248
7506,1662611704.7336104
7507,1662597190.5469875
7508,1662721977.5904953
7509,1662506560.6190243
7510,1662679145.0941362
7511,1662563197.0875618
7512,1662689776.3895802
7513,1662639375.3367043
7514,1662631983.2073166
7515,1662594505.2386327
7516,1662677329.1338847
7517,1662650487.8033462
7518,1662615555.922359
7519,1662682383.3279834
7520,1662624702.8083556
7521,1662596214.0004792
7522,1662647675.8514447
7523,1662543626.816092
7524,1662649636.4322746
7525,1662660103.7122283
7526,1662651386.0827124
7527,1662567140.2847328
7528,1662700077.9188838
7529,1662585532.1180909
7530,1662636938.8932958
7531,1662670390.7151687
7532,1662631094.55167
7533,1662671061.1134567
7534,1662697990.3601646
7535,1662704839.7330225
7536,1662542363.9146104
7537,1662686704.937022
7538,1662639761.6319425
7539,1662599838.2049894
7540,1662710048.501482
7541,1662665785.2287245
7542,1662603884.0784655
7543,1662643007.6727812
7544,1662581033.6168242
7545,1662652731.062945
7546,1662653611.222491
7547,1662497246.528042
7548,1662711629.699412
7549,1662629946.7988605
7550,1662670861.6721654
7551,1662600565.7804804
7552,1662671313.9329395
7553,1662695599.4029813
7554,1662679154.3082082
7555,1662557519.9788008
7556,1662562459.4493861
7557,1662610901.8057563
7558,1662683099.8926704
7559,1662598032.547488
7560,1662621720.556681
7561,1662630911.6494746
7562,1662635643.295688
7563,1662697880.5545661
7564,1662516563.8028677
7565,1662637298.2512403
7566,1662668726.4458978
7567,1662657358.4819977
7568,1662536385.2671366
7569,1662686719.344637
7570,1662664117.0458968
7571,1662640151.1054382
7572,1662649448.425579
7573,1662668276.4518082
7574,1662647701.5931985
7575,1662701207.171946
7576,1662709164.394408
7577,1662538819.3409114
7578,1662684438.521143
7579,1662529276.5731156
7580,1662685723.3683867
7581,1662654803.562723
7582,1662610199.245435
7583,1662685739.7840993
7584,1662702958.0797653
7585,1662641544.1135623
7586,1662549311.8420503
7587,1662684959.0223343
7588,1662600308.6519601
7589,1662638219.4055665
7590,1662661011.4312425
7591,1662668265.5383053
7592,1662656847.8796358
7593,1662595836.526101
7594,1662606838.1460204
7595,1662590526.296313
7596,1662563423.4031785
7597,1662576966.0269382
7598,1662699500.6260514
7599,1662543292.626568
7600,1662600508.9555535
7601,1662566697.4320147
7602,1662655472.0765834
7603,1662690802.5339212
7604,1662667820.7578702
7605,1662556709.6671066
7606,1662551560.0888472
7607,1662551560.9642034
7608,1662582559.776583
7609,1662540165.643877
7610,1662667585.6921082
7611,1662603757.1732244
7612,1662563262.2648017
7613,1662540493.9359195
7614,1662603891.9233541
7615,1662641651.9202766
7616,1662685709.4654763
7617,1662634121.5445902
7618,1662708606.563048
7619,1662730686.4820404
7620,1662681091.0992754
7621,1662588530.8346953
7622,1662640004.6018565
7623,1662593376.4317186
7624,1662663712.6703498
7625,1662642996.7436996
7626,1662698213.4138298
7627,1662625210.533322
7628,1662576570.1613631
7629,1662635316.1794906
7630,1662725374.0976694
7631,1662618208.964021
7632,1662651485.2362187
7633,1662595349.04169
7634,1662537957.766961
7635,1662633699.3105881
7636,1662681055.0318022
7637,1662657755.730011
7638,1662657376.8836138
7639,1662641208.6913784
7640,1662643434.045618
7641,1662635178.3048153
7642,1662609244.0783627
7643,1662590192.8375425
7644,1662647939.940922
7645,1662642709.7070067
7646,1662688702.1430953
7647,1662596658.0183854
7648,1662661747.4273527
7649,1662639379.9658768
7650,1662652034.8916783
7651,1662640827.3259933
7652,1662635078.816292
7653,1662601188.160984
7654,1662677337.194355
7655,1662632194.9776936
7656,1662502703.1351087
7657,1662655047.1104562
7658,1662677764.4399755
7659,1662660550.8064346
7660,1662628899.3640358
7661,1662580492.0613792
7662,1662607110.3637774
7663,1662601017.6781938
7664,1662629357.414953
7665,1662603935.7247093
7666,1662559944.6258914
7667,1662638486.4733596
7668,1662546027.8977993
7669,1662637001.5004427
7670,1662662096.643216
7671,1662698211.4058983
7672,1662644454.922506
7673,1662627263.8506515
7674,1662638172.8553615
7675,1662642198.139832
7676,1662626834.5904622
7677,1662647554.1360767
7678,1662602154.3040304
7679,1662612133.4419942
7680,1662653217.4065511
7681,1662607104.6327038
7682,1662551188.0320227
7683,1662697466.9630578
7684,1662500386.9584188
7685,1662621293.3019989
7686,1662658797.328735
7687,1662502145.8403022
7688,1662560783.7735
7689,1662502623.8295085
7690,1662584684.2942147
7691,1662662332.2695081
7692,1662602183.847017
7693,1662710069.7118974
7694,1662607708.3688476
7695,1662588338.0089097
7696,1662550552.6349056
7697,1662581408.5856264
7698,1662659680.4653134
7699,1662680091.1040392
7700,1662595108.203242
7701,1662635354.8525083
7702,1662663320.7609468
7703,1662609031.9566205
7704,1662657547.6075475
7705,1662618607.0029252
7706,1662679288.940803
7707,1662651644.630624
7708,1662638660.5666165
7709,1662576356.5681655
7710,1662629954.2957864
7711,1662554988.3692446
7712,1662673784.032061
7713,1662666739.870354
7714,1662573230.4489932
7715,1662605886.9954627
7716,1662708312.821273
7717,1662596879.284639
7718,1662645491.8439543
7719,1662656854.942763
7720,1662743117.122929
7721,1662571169.405041
7722,1662527830.2503915
7723,1662676956.260875
7724,1662588569.716347
7725,1662704616.0036256
7726,1662627686.1239533
7727,1662615656.634103
7728,1662755762.5541794
7729,1662602295.6475468
7730,1662617905.8360875
7731,1662675859.4780178
7732,1662698520.9914646
7733,1662646661.3080435
7734,1662723890.9371278
7735,1662494555.2181315
7736,1662667718.776414
7737,1662643578.1573396
7738,1662695848.1596968
7739,1662575808.9547324
7740,1662585177.7772615
7741,1662684968.194388
7742,1662746909.9248214
7743,1662665339.9306977
7744,1662667260.329031
7745,1662691557.2682025
7746,1662681923.2861848
7747,1662606027.5450003
7748,1662668382.2863288
