,sell_money
4933,1662636112.0509071
4934,1662600323.2894452
4935,1662650806.8743913
4936,1662607110.6334329
4937,1662636209.9825687
4938,1662678874.6016421
4939,1662712013.8373673
4940,1662660317.266042
4941,1662582554.0805304
4942,1662511675.198169
4943,1662610979.3490605
4944,1662585136.126898
4945,1662685860.6727653
4946,1662628282.706621
4947,1662550803.362718
4948,1662572901.29203
4949,1662652047.2047644
4950,1662630561.1573813
4951,1662655291.3399367
4952,1662637129.4553661
4953,1662601587.9819067
4954,1662632306.1119728
4955,1662549105.3689723
4956,1662661842.0056067
4957,1662552450.6704926
4958,1662660595.8040774
4959,1662571289.8590317
4960,1662627206.542922
4961,1662606526.0105474
4962,1662635286.5684998
4963,1662604932.7569473
4964,1662688993.74626
4965,1662626914.6288621
4966,1662614172.6132643
4967,1662677071.0243523
4968,1662630234.7784312
4969,1662517463.7703514
4970,1662618340.826969
4971,1662664670.5222898
4972,1662652285.0278819
4973,1662600336.6548486
4974,1662576593.4201617
4975,1662573354.4983804
4976,1662550405.1209815
4977,1662567609.2918754
4978,1662605193.7863817
4979,1662557466.6149764
4980,1662546085.0021956
4981,1662553804.0607421
4982,1662616709.0593522
4983,1662601281.261965
4984,1662667026.933389
4985,1662633501.391416
4986,1662568899.8673146
4987,1662626530.5921319
4988,1662622961.1936104
4989,1662586472.0930653
4990,1662698235.3789785
4991,1662600876.8830202
4992,1662647398.7830539
4993,1662579817.6491928
4994,1662624142.7615914
4995,1662583500.069988
4996,1662600149.2252562
4997,1662525483.967681
4998,1662635276.851527
4999,1662602777.58442
5000,1662598054.798681
5001,1662592587.087877
5002,1662635700.7163377
5003,1662517779.794306
5004,1662561484.0627613
5005,1662583869.5596669
5006,1662635064.1150494
5007,1662623940.5296538
5008,1662568796.7556665
5009,1662508430.2451696
5010,1662657523.8200781
5011,1662674847.3537664
5012,1662577756.1423452
5013,1662592974.9004326
5014,1662611194.0849679
5015,1662701266.2524614
5016,1662582288.3001575
5017,1662590698.7686865
5018,1662633823.1290042
5019,1662613251.3166447
5020,1662562240.7220793
5021,1662659513.7195926
5022,1662614265.675525
5023,1662505033.5553873
5024,1662606403.2378316
5025,1662581716.3372288
5026,1662598159.940598
5027,1662632421.181098
5028,1662662519.7129412
5029,1662652095.97264
5030,1662496871.9573586
5031,1662602976.287189
5032,1662726140.5791326
5033,1662622533.2547731
5034,1662658675.5660293
5035,1662633398.7941957
5036,1662576228.8625576
5037,1662663995.4945116
5038,1662667016.5148945
5039,1662628954.8769913
5040,1662643609.0232997
5041,1662541799.538177
5042,1662562800.6711133
5043,1662534815.1640513
5044,1662630569.6702685
5045,1662635171.4056394
5046,1662551778.1054134
5047,1662656602.7921898
5048,1662691465.5538533
5049,1662637574.8509102
5050,1662493418.3662248
5051,1662605626.5040963
5052,1662513991.5250318
5053,1662638669.3852682
5054,1662662382.4636593
5055,1662596268.6693585
5056,1662556710.7049792
5057,1662680311.1102939
5058,1662612741.855705
5059,1662645999.4728408
5060,1662648711.9608693
5061,1662633416.494401
5062,1662625329.377875
5063,1662621948.6211116
5064,1662699808.1599443
5065,1662658369.2191002
5066,1662555466.4655886
5067,1662601507.96083
5068,1662604530.3674808
5069,1662576666.7604568
5070,1662646357.0889695
5071,1662489378.0615506
5072,1662635295.6848595
5073,1662537383.8037534
5074,1662579505.9311142
5075,1662703334.5348322
5076,1662522194.075328
5077,1662564618.444264
5078,1662565733.2739725
5079,1662583496.912648
5080,1662623548.5132916
5081,1662532002.4800444
5082,1662593551.6772
5083,1662549294.3717303
5084,1662603705.4086668
5085,1662493641.9964972
5086,1662587219.0258172
5087,1662584590.5106812
5088,1662608949.8873396
5089,1662603670.5500643
5090,1662620468.9827125
5091,1662629066.6624544
5092,1662642107.089489
5093,1662618711.551142
5094,1662600924.1562405
5095,1662614087.462459
5096,1662566692.0973818
5097,1662682229.8736975
5098,1662535487.9263408
5099,1662633197.823662
5100,1662667460.1790774
5101,1662570627.9391477
5102,1662654078.2302463
5103,1662669053.1764467
5104,1662660292.7098184
5105,1662613433.8286045
5106,1662637717.5101466
5107,1662659018.7408807
5108,1662522989.7701764
5109,1662580651.8594484
5110,1662642715.798103
5111,1662552497.4495716
5112,1662595129.2255595
5113,1662647928.9646688
5114,1662681859.8783464
5115,1662672568.4387293
5116,1662568682.212702
5117,1662606043.6346366
5118,1662608837.2960925
5119,1662532638.9448705
5120,1662573476.167981
5121,1662506674.7864978
5122,1662600269.8926716
5123,1662567480.4220684
5124,1662562883.2750733
5125,1662621647.003181
5126,1662652922.0086787
5127,1662632677.604143
5128,1662562661.4340868
5129,1662640015.28481
5130,1662624224.062885
5131,1662664443.931198
5132,1662644193.8842897
5133,1662578961.082798
5134,1662642950.390559
5135,1662578296.4244866
5136,1662650970.7375088
5137,1662623629.640371
5138,1662683072.190198
5139,1662668351.5882845
5140,1662516999.42054
5141,1662611996.1385415
5142,1662663806.5839243
5143,1662589106.5810158
5144,1662591052.4810598
5145,1662586367.4361076
5146,1662649962.9416068
5147,1662524982.6953948
5148,1662668030.2453864
5149,1662592481.274724
5150,1662622750.5202386
5151,1662507782.1871104
5152,1662573836.6488154
5153,1662544661.4416428
5154,1662594655.4819431
5155,1662699367.0569623
5156,1662639579.9272668
5157,1662516560.1063657
5158,1662515709.996867
5159,1662542318.0905776
5160,1662586121.3726678
5161,1662682624.4190164
5162,1662574992.9642746
5163,1662567282.0309238
5164,1662598740.3483558
5165,1662584642.357715
5166,1662530334.6289034
5167,1662530672.2675073
5168,1662520263.8459647
5169,1662591233.0677211
5170,1662530403.7165232
5171,1662578324.8980165
5172,1662513804.2732444
5173,1662518476.5000916
5174,1662550365.683956
5175,1662553488.6100163
5176,1662614047.7986145
5177,1662605922.5495718
5178,1662565831.1309452
5179,1662581839.3382187
5180,1662644245.0330606
5181,1662662229.4598217
5182,1662577727.5816338
5183,1662649299.800293
5184,1662589758.5506036
5185,1662548363.3437772
5186,1662698657.2048473
5187,1662541082.3821049
5188,1662624267.7574768
5189,1662707955.4861271
5190,1662675288.2093997
5191,1662598987.9818246
5192,1662512560.9272208
5193,1662613147.0153475
5194,1662545227.2558506
5195,1662669263.7044246
5196,1662565070.0384848
5197,1662606459.2449884
5198,1662621491.5038598
5199,1662529814.9555485
5200,1662637539.0186594
5201,1662629471.4106505
5202,1662529339.9334862
5203,1662642066.806933
5204,1662518150.9965937
5205,1662625969.7930906
5206,1662636472.3544602
5207,1662509256.4695187
5208,1662532034.0960882
5209,1662585128.5172
5210,1662538300.9762924
5211,1662531268.3232284
5212,1662566899.7408545
5213,1662552938.870752
5214,1662536238.8373766
5215,1662540752.9010172
5216,1662536874.975976
5217,1662585157.6447968
5218,1662628353.2680879
5219,1662527183.2097661
5220,1662504645.4461362
5221,1662645079.8549275
5222,1662668553.3251572
5223,1662683939.2223063
5224,1662554193.9351802
5225,1662528586.944459
5226,1662645474.6815033
5227,1662612359.1323993
5228,1662620679.0671546
5229,1662663474.6316602
5230,1662636140.4814873
5231,1662631267.354509
5232,1662585299.2458909
5233,1662637904.843591
5234,1662659088.2501168
5235,1662519026.220876
5236,1662599501.0218682
5237,1662654731.1501818
5238,1662593231.328177
5239,1662533927.9944236
5240,1662629466.9971292
5241,1662471009.0525668
5242,1662650694.9393644
5243,1662595949.442478
5244,1662635351.816745
5245,1662550589.442089
5246,1662641019.2646618
5247,1662595044.8725884
5248,1662615958.4374373
5249,1662605911.2464857
5250,1662592114.656759
5251,1662605720.2507908
5252,1662583471.258355
5253,1662706837.4841197
5254,1662588045.4508781
5255,1662680464.4391737
5256,1662627745.4204426
5257,1662667990.563305
5258,1662688013.327606
5259,1662592877.2696338
5260,1662599785.1797338
5261,1662668790.4764326
5262,1662592439.211468
5263,1662567189.8098586
5264,1662677231.7798276
5265,1662665630.2102096
5266,1662630325.1407228
5267,1662559163.6720307
5268,1662676934.0597775
5269,1662689030.968563
5270,1662661761.707189
5271,1662637825.0760076
5272,1662670805.7167375
5273,1662638020.2275078
5274,1662584449.4844515
5275,1662647183.399298
5276,1662641574.2727742
5277,1662669931.4998744
5278,1662653563.9358592
5279,1662563340.9918473
5280,1662664088.8900836
5281,1662586325.4460225
5282,1662545260.9924622
5283,1662624460.2568896
5284,1662560935.5526938
5285,1662618062.3068936
5286,1662622455.2157164
5287,1662604982.8917563
5288,1662571209.1208303
5289,1662651769.3165917
5290,1662513019.734542
5291,1662625495.604672
5292,1662635067.9383206
5293,1662619453.0280628
5294,1662506915.2729452
5295,1662651724.4733212
5296,1662627919.2476766
5297,1662709752.1704938
5298,1662679447.8003323
5299,1662629878.904716
5300,1662564720.7327948
5301,1662668859.4015515
5302,1662619636.473384
5303,1662551109.103827
5304,1662578771.2791128
5305,1662564358.6694083
5306,1662670061.2253335
5307,1662662594.7598555
5308,1662618524.2440133
5309,1662530905.526374
5310,1662627489.6141798
5311,1662615214.6787388
5312,1662535363.8241935
5313,1662531664.162219
5314,1662552151.1995301
5315,1662563974.2311816
5316,1662604477.1066835
5317,1662583615.6453674
5318,1662606920.6471133
5319,1662527568.6753721
5320,1662689666.6085076
5321,1662629955.9757764
5322,1662646777.0175767
5323,1662547923.814895
5324,1662584540.0807648
5325,1662556519.5566454
5326,1662531358.323397
5327,1662582956.3956294
5328,1662556560.5585954
5329,1662633215.535555
5330,1662629528.3982654
5331,1662627935.5962348
5332,1662685567.8750548
5333,1662700906.8607981
5334,1662567041.5622714
5335,1662636713.559549
5336,1662688760.913479
5337,1662564317.4514892
5338,1662665521.9317183
5339,1662632169.6586225
5340,1662624734.0546777
5341,1662613801.2101097
5342,1662562112.9086516
5343,1662638669.4314563
5344,1662663732.8800333
5345,1662556814.110629
5346,1662685210.9659693
5347,1662631181.6701353
5348,1662555737.262546
5349,1662618511.7539318
5350,1662533541.4045942
5351,1662643787.4012842
5352,1662641578.7514455
5353,1662715145.7118654
5354,1662630026.9010906
5355,1662646778.2874165
5356,1662612369.6107821
5357,1662646907.7063997
5358,1662603428.8510292
5359,1662562983.4365268
5360,1662634026.9105558
5361,1662642130.7085788
5362,1662510877.0218678
5363,1662661414.9482152
5364,1662601789.1103225
5365,1662571642.2651043
5366,1662547977.9909084
5367,1662595560.264148
5368,1662579228.8349905
5369,1662601313.8114715
5370,1662689320.796897
5371,1662628530.638944
5372,1662633532.3728685
5373,1662584444.0188482
5374,1662636272.08279
5375,1662616373.0778394
5376,1662464854.049774
5377,1662555537.0631568
5378,1662630226.0344162
5379,1662589771.1317158
5380,1662575434.8146217
5381,1662492469.2098565
5382,1662618869.1234763
5383,1662613814.6006079
5384,1662602456.206215
5385,1662673205.524213
5386,1662632978.2395935
5387,1662639512.402901
5388,1662746055.8943205
5389,1662588734.9409826
5390,1662662784.620523
5391,1662641111.858717
5392,1662555443.302903
5393,1662659316.9494867
5394,1662676428.9399016
5395,1662696971.0607076
5396,1662701193.8882785
5397,1662546556.7696636
5398,1662645987.7986016
5399,1662635879.813762
5400,1662659626.068552
5401,1662640882.2487829
5402,1662655610.6795948
5403,1662638709.1506486
5404,1662734457.0633523
5405,1662712722.7597826
5406,1662601678.3428578
5407,1662672221.0574696
5408,1662601127.1995356
5409,1662572386.731602
5410,1662669590.2657151
5411,1662520797.8486354
5412,1662518189.8807032
5413,1662624609.7619019
5414,1662626142.1108036
5415,1662665442.993191
5416,1662617365.8774111
5417,1662666329.571572
5418,1662644276.0665512
5419,1662628380.5544045
5420,1662607741.6430604
5421,1662645249.847652
5422,1662623016.4302592
5423,1662656151.1631176
5424,1662590097.3654535
5425,1662576972.0516036
5426,1662631631.3551033
5427,1662538113.5194979
5428,1662602582.830277
5429,1662592302.4810107
5430,1662610694.1384413
5431,1662558111.2452266
5432,1662611804.5902882
5433,1662646555.293353
5434,1662530728.0308204
5435,1662660419.5430412
5436,1662544066.529104
5437,1662565625.7173512
5438,1662659669.8664744
5439,1662654729.0209882
5440,1662690173.2616227
5441,1662663706.8342173
5442,1662567848.3202171
5443,1662590659.5979373
5444,1662621397.1088064
5445,1662561973.3415914
5446,1662639673.5616035
5447,1662629784.3550267
5448,1662597582.7392364
5449,1662620318.0673385
5450,1662661131.4977744
5451,1662668321.46117
5452,1662585545.8361177
5453,1662695699.8392074
5454,1662622619.5251937
5455,1662632899.7133243
5456,1662635987.8036573
5457,1662631236.2850883
5458,1662624221.2398071
5459,1662597254.452844
5460,1662677849.4845178
5461,1662647415.3094535
5462,1662546588.4535353
5463,1662652884.837589
5464,1662572322.133656
5465,1662634168.8416092
5466,1662627625.9457886
5467,1662548715.1341217
5468,1662644263.435776
5469,1662587731.633068
5470,1662630125.1281626
5471,1662733912.2296343
5472,1662642861.9033961
5473,1662582769.6269612
5474,1662697984.6240587
5475,1662642292.5070145
5476,1662647472.6400821
5477,1662674541.3432581
5478,1662667514.6229997
5479,1662658334.2233357
5480,1662613358.2022407
5481,1662646673.7862413
5482,1662596177.9120347
5483,1662715592.0178432
5484,1662635682.6611254
5485,1662603033.1851332
5486,1662640117.1824696
5487,1662566920.9124067
5488,1662592505.2532752
5489,1662667006.7968426
5490,1662512064.0004404
5491,1662702967.9614155
5492,1662595519.8628035
5493,1662688458.945294
5494,1662597823.3610578
5495,1662629529.8320463
5496,1662649580.481581
5497,1662692040.250263
5498,1662575744.2373846
5499,1662671313.340628
5500,1662637225.56166
5501,1662615195.7965589
5502,1662600831.0081172
5503,1662632212.8179417
5504,1662575608.8457885
5505,1662560944.2665093
5506,1662650658.232448
5507,1662632448.561767
5508,1662520846.461327
5509,1662580111.6829693
5510,1662516220.8576422
5511,1662585203.430267
5512,1662617748.0856273
5513,1662540506.146575
5514,1662589851.7766728
5515,1662644437.6323023
5516,1662719505.6396956
5517,1662603617.7682774
5518,1662615570.8258905
5519,1662677093.8768537
5520,1662694613.552731
5521,1662603678.1699739
5522,1662603488.0596619
5523,1662544320.3561027
5524,1662582068.4481897
5525,1662639889.6646345
5526,1662698338.4456582
5527,1662661730.1192849
5528,1662655728.9133785
5529,1662581547.9137175
5530,1662656657.1564832
5531,1662667966.5983567
5532,1662585756.0620375
5533,1662671110.0710912
5534,1662654732.474662
5535,1662624310.6969779
5536,1662686556.2269773
5537,1662570608.829408
5538,1662680054.1124258
5539,1662502090.1790264
5540,1662556393.8826656
5541,1662574050.0295668
5542,1662660948.1396587
5543,1662574542.4558232
5544,1662573523.2834542
5545,1662727579.5336688
5546,1662565447.8343883
5547,1662583285.532215
5548,1662556155.0779464
5549,1662688665.1887043
5550,1662548407.318478
5551,1662542678.3963213
5552,1662530876.8593187
5553,1662669311.0803156
5554,1662601476.255597
5555,1662602755.9279175
5556,1662610318.8289998
5557,1662618940.169735
5558,1662638733.069903
5559,1662579857.3833034
5560,1662611714.866542
5561,1662596577.3917258
5562,1662630919.82869
5563,1662592994.1838214
5564,1662595058.6210935
5565,1662646250.1749504
5566,1662637049.626217
5567,1662591970.5850556
5568,1662550635.8910327
5569,1662713411.1239848
5570,1662681069.780299
5571,1662636960.5947044
5572,1662577210.208308
5573,1662613366.85176
5574,1662633239.0476375
5575,1662554128.413256
5576,1662550690.3342009
5577,1662607062.3455198
5578,1662637019.3709419
5579,1662580246.4310653
5580,1662573692.3171055
5581,1662555585.6671598
5582,1662636248.1476035
5583,1662660263.1338665
5584,1662663262.5173407
5585,1662640947.0620325
5586,1662534421.1323555
5587,1662678906.0135946
5588,1662646522.407774
5589,1662596251.2491443
5590,1662596480.0351105
5591,1662603632.7055562
5592,1662695355.8553143
5593,1662656156.7550712
5594,1662665875.942905
5595,1662613159.6456685
5596,1662702329.4110389
5597,1662649828.5343583
5598,1662595193.8051994
5599,1662627928.9000976
5600,1662599128.00591
5601,1662519149.3365571
5602,1662592240.11036
5603,1662641900.3212738
5604,1662539163.8911204
5605,1662663994.466069
5606,1662688093.1910129
5607,1662573726.7895217
5608,1662691327.4767697
5609,1662611067.1728337
5610,1662603370.4520957
5611,1662539266.9395955
5612,1662571608.8639781
5613,1662693975.1148224
5614,1662695547.9443438
5615,1662578242.7362306
5616,1662653095.7577357
5617,1662678307.744264
5618,1662516590.0414612
5619,1662636510.3361223
5620,1662634327.1061175
5621,1662587615.6468878
5622,1662586744.7518272
5623,1662652083.790163
5624,1662537346.9690325
5625,1662626381.6833634
5626,1662622880.415406
5627,1662640272.6633012
5628,1662653805.4079587
5629,1662620972.6296632
5630,1662626038.332508
5631,1662631004.1215277
5632,1662645032.9216611
5633,1662653896.4831336
5634,1662581874.454248
5635,1662561886.8888412
5636,1662518864.2567506
5637,1662580516.6566584
5638,1662674788.6064858
5639,1662528643.1475704
